Pt-0,TRUE,686.5560723,667.7194226,260.3719412,796.2694087,964.793934,122
Pt-607,TRUE,775.3662215,196.6183449,261.7695137,874.2144441,390.5351087,168.5518847
Pt-608,TRUE,779.0193028,180.8373501,283.5040759,874.2144441,373.6299668,199.7613776
Pt-609,TRUE,734.6998689,254.3465927,186.2442566,849.767008,451.913778,55.41747312
Pt-610,TRUE,772.8958224,241.867104,243.4178184,888.7788741,442.5509301,133.9613635
Pt-611,TRUE,770.2016416,262.4334914,247.6816766,888.7788741,466.9983662,135.261759
Pt-612,TRUE,747.6427807,321.4961494,202.7582805,878.3757098,537.4798042,64.26016276
Pt-613,TRUE,754.4181782,289.0171331,200.6592251,880.9765009,498.7280173,71.02221955
Pt-614,TRUE,788.8155513,262.8282991,223.1954148,909.5852027,464.6576542,108.2135319
Pt-615,TRUE,793.2204238,213.1581234,228.1203018,904.3836205,407.1801716,123.2981201
Pt-616,TRUE,798.0218529,200.9476335,259.8302566,904.3836205,395.7366909,169.332122
Pt-617,TRUE,800.2857119,167.4128121,257.3574758,904.3836205,359.0655368,174.5337042
Pt-618,FALSE,805.085987,229.4332169,199.4645828,927.2705819,418.1034941,85.06649133
Pt-619,TRUE,812.7407447,236.9052184,213.87799,934.0326387,432.407845,106.3929781
Pt-620,TRUE,806.1203386,228.7449166,198.6367035,926.2302655,419.4038896,84.54633312
Pt-621,TRUE,807.5075398,149.9590984,224.5077799,913.4863893,334.0979425,136.8222336
Pt-622,TRUE,802.0126636,174.033327,239.0004397,908.2848071,362.186486,146.7052397
Pt-623,TRUE,1140.266345,418.5968689,305.8041854,1238.585273,659.1234454,325.9594268
Pt-624,TRUE,1035.821007,402.0200073,284.7120592,1139.7543,630.850281,267.4114581
Pt-625,TRUE,1036.681776,401.9294469,260.4378024,1146.009425,633.102126,237.5119612
Pt-626,TRUE,1057.698085,460.3773874,275.0222947,1161.619033,711.005376,257.6330553
Pt-627,FALSE,1173.822197,429.1278077,270.1468834,1282.130388,677.8507739,290.2164644
Pt-628,TRUE,1170.297611,433.7176335,270.6992501,1278.433721,673.5996065,291.6951313
Pt-629,TRUE,1177.898084,386.9035074,304.8741334,1271.040386,621.4765973,349.178308
Pt-630,TRUE,1177.621514,387.9292656,264.2082921,1283.978722,619.9979304,296.5007988
Pt-631,TRUE,1201.222376,341.5828542,228.4854968,1320.997,559.1877531,262.1226935
Pt-632,TRUE,1182.174943,354.5481896,246.9815825,1293.377373,578.2094335,265.9811907
Pt-633,TRUE,1207.093884,399.8806456,235.7102592,1323.718862,635.0017827,262.9268205
Pt-634,TRUE,1213.956879,428.5330829,243.1302859,1331.112196,671.2291224,273.8319891
Pt-635,TRUE,1207.387446,392.1605808,206.3247355,1331.112196,623.9117808,221.5241466
Pt-636,TRUE,1222.594187,413.9988504,254.4552675,1334.808864,653.1154526,290.8366588
Pt-637,TRUE,1220.15045,428.630075,241.4589231,1338.505531,670.489789,269.211155
Pt-638,FALSE,1284.126278,376.7861654,212.2962902,1412.438877,610.9734452,267.5476547
Pt-639,TRUE,1264.609066,394.8071359,182.1540213,1399.500542,627.053948,213.9459786
Pt-640,TRUE,1267.16623,430.200446,193.7869552,1399.500542,675.1106231,223.5573136
Pt-641,TRUE,1278.105444,394.8292189,218.9743968,1403.197209,633.7079492,262.3723204
Pt-642,TRUE,1279.873609,384.3138248,218.8757879,1405.045543,620.3999468,264.4054874
Pt-643,TRUE,1274.358019,403.1241882,183.000246,1408.74221,638.69845,217.2729792
Pt-644,TRUE,1276.80387,378.9770133,196.7809502,1408.74221,611.5279453,239.6378164
Pt-645,TRUE,1270.181327,381.7749363,196.3170554,1403.171403,610.97322,233.9079821
Pt-646,FALSE,1257.615572,380.8577029,195.8831604,1390.038265,622.020533,225.0359805
Pt-647,TRUE,1245.346922,396.7121319,193.422218,1376.934159,631.4045991,218.5668127
Pt-648,TRUE,1234.703796,435.936164,234.247733,1353.88657,680.9149126,269.3959883
Pt-649,TRUE,1221.712768,427.9277047,241.280892,1341.340167,670.3471842,270.698262
Pt-650,TRUE,1101.973416,366.5556491,196.158856,1222.640125,590.706376,158.7690065
Pt-651,TRUE,1117.261938,434.1220851,275.9119988,1222.640125,679.9808917,276.3230271
Pt-652,TRUE,1240.2615,479.7948944,208.0466755,1370.506818,737.0944017,238.6170205
Pt-653,TRUE,1243.768772,470.0422301,217.8066977,1370.506818,726.9285666,252.8491897
Pt-654,TRUE,1244.115847,408.3099612,213.9805121,1370.506818,645.9715524,243.7923548
Pt-655,TRUE,1237.428164,415.9504646,199.4419543,1367.919151,655.7677208,221.4275175
Pt-656,TRUE,1233.925351,434.8703867,235.9564688,1353.132482,677.7628913,268.190359
Pt-657,TRUE,1224.063435,504.3826096,216.7277779,1353.132482,769.9947408,237.323187
Pt-658,TRUE,1226.060322,423.7890945,260.0840288,1338.345812,665.5638891,292.0338632
Pt-659,TRUE,1194.298193,435.7494973,218.6093409,1313.947808,687.0045596,219.3943505
Pt-660,TRUE,1200.156942,329.5433694,210.3937637,1327.81031,546.5579227,225.4684875
Pt-661,TRUE,1197.181622,328.9978198,186.9163024,1325.333367,542.3471181,191.5343564
Pt-662,TRUE,1192.398454,327.5096217,225.5748997,1313.939425,543.8332845,250.9810095
Pt-663,TRUE,1149.918101,330.2955433,166.923684,1272.079073,545.0717564,137.0415911
Pt-664,TRUE,1147.766258,329.7081895,135.197986,1271.33599,548.7871722,92.20890693
Pt-665,FALSE,1138.669245,330.9511221,118.2349193,1261.428214,548.7871722,58.52247019
Pt-666,TRUE,1131.15643,332.6410742,143.9934469,1257.465104,547.0533115,94.93354519
Pt-667,TRUE,1106.720634,338.7175983,149.3869557,1232.695666,555.2272263,89.48426866
Pt-668,TRUE,1077.023633,333.6724251,212.0487992,1196.532285,538.1156153,183.8114698
Pt-669,TRUE,1075.562643,345.9335391,199.2358041,1196.532285,556.3631594,160.8499769
Pt-670,TRUE,1031.003425,321.7344753,221.1847411,1152.360085,519.7160083,185.4640239
Pt-671,TRUE,997.9690975,350.2654061,208.6609697,1121.714689,559.5564796,148.0286851
Pt-672,TRUE,978.2377823,334.9505209,209.2292097,1101.90742,538.7238668,144.2939816
Pt-673,TRUE,405.0742714,406.0447107,317.9907421,463.208866,648.0623684,154.4541533
Pt-674,FALSE,396.4503795,404.5400288,244.7737962,469.2137859,646.0607285,57.12441035
Pt-675,TRUE,381.771827,428.788078,254.8220945,451.6994362,659.9471057,57.74992283
Pt-676,FALSE,385.4854011,402.5910013,242.2602984,451.6994362,629.2969938,49.36805551
Pt-677,TRUE,389.293797,361.4203873,277.2459554,444.1932864,592.2666546,109.1670493
Pt-678,TRUE,414.2437286,408.8524986,301.1877221,482.9750606,653.9421858,137.4402137
Pt-679,TRUE,416.0164557,389.8541302,258.1108628,491.3829056,631.8798047,86.70711314
Pt-680,TRUE,582.5741758,327.8186809,320.2243864,644.1497979,550.6799261,194.9965393
Pt-681,TRUE,611.7646907,309.385572,236.887715,707.0455753,527.6117793,98.67433448
Pt-682,TRUE,601.4318087,358.1150902,173.4893959,707.0455753,585.719076,15.87896347
Pt-683,TRUE,632.6747536,260.9107585,304.334735,701.0240938,474.6227418,191.7062241
Pt-684,TRUE,626.6416074,228.6978986,274.6506835,698.013353,434.5798897,156.7816312
Pt-685,TRUE,624.5144415,244.7356146,220.8830377,713.0670568,451.1389639,83.01848251
Pt-686,TRUE,615.9397839,305.0812991,169.7938281,713.0670568,523.0956681,17.68540793
Pt-687,TRUE,618.1071152,286.6456331,211.0606788,713.0670568,498.7086679,68.86800091
Pt-688,TRUE,626.0658556,238.3017302,255.1038832,707.0455753,440.9024453,126.6742236
Pt-689,TRUE,651.8802614,267.6818408,225.1784181,749.195946,477.0313344,95.36251964
Pt-690,TRUE,650.0153993,316.3844843,272.6015268,743.1744645,534.8375571,143.5343719
Pt-691,TRUE,634.5206879,319.2627608,194.4267516,743.1744645,533.0311126,47.79281557
Pt-692,TRUE,677.5089862,263.3475738,235.1213504,776.2926129,471.9130751,108.609779
Pt-693,TRUE,668.5641464,305.2037497,183.7961781,791.3463167,523.0956681,41.47025996
Pt-694,TRUE,663.3181906,359.2175149,198.2434279,785.6259093,584.2137056,46.28744519
Pt-695,TRUE,1010.336862,284.2117185,158.257686,1153.525585,467.4788264,90.31629422
Pt-696,FALSE,914.605994,271.9288171,145.6166154,1051.636192,455.6596568,17.97482527
Pt-697,TRUE,899.7945962,263.4761588,166.0764475,1035.333889,457.6974447,60.97214907
Pt-698,TRUE,965.486064,259.893716,190.4892693,1101.925941,452.7021652,118.005672
Pt-699,TRUE,1289.94772,405.8732303,185.2016044,1425.61767,649.0735015,225.3341861
Pt-700,TRUE,1297.067396,424.9416068,185.736472,1436.850975,671.9894448,229.3781761
Pt-701,TRUE,1356.540428,428.7663949,188.0788515,1502.004148,677.8307637,262.1794284
Pt-702,FALSE,1342.232991,363.8888325,124.5204061,1497.510825,585.2683258,179.7269655
Pt-703,FALSE,1341.944724,362.6338428,123.6381995,1501.330149,582.1230003,181.5242944
Pt-704,FALSE,1416.284579,438.6243118,146.597767,1577.716627,687.9407387,228.7041778
Pt-705,TRUE,1410.19474,436.4083348,139.1512584,1570.976644,682.9980843,216.5722078
Pt-706,TRUE,1394.616876,436.4926564,172.8988435,1545.861961,684.8300301,250.0437379
Pt-707,TRUE,1372.142586,431.9856285,183.1744694,1519.838655,681.8058168,254.0246228
Pt-708,TRUE,1322.817874,408.0383122,179.7924457,1461.909944,650.634653,233.4737228
Pt-709,TRUE,1269.908187,377.4960774,186.3260883,1401.222722,608.0156725,221.198353
Pt-710,TRUE,1251.355582,377.1700271,188.685433,1381.913152,606.4984919,217.3364389
Pt-711,FALSE,1259.669242,388.6560311,193.6053399,1394.326447,634.9111456,220.094949
Pt-712,TRUE,1225.408543,398.4822112,187.4425118,1355.707306,630.7733805,205.4748457
Pt-713,TRUE,1226.706105,375.6048769,134.5919503,1366.750973,596.0161537,136.3743365
Pt-714,TRUE,1210.547467,376.731649,144.8703843,1347.183608,607.601896,143.4195653
Pt-715,TRUE,1196.380903,374.9142967,158.6891861,1327.563294,601.9469503,151.9810503
Pt-716,TRUE,1181.985,379.0419057,178.6820976,1306.237245,620.4289678,169.8676209
Pt-717,TRUE,1234.107309,383.2020578,196.9322298,1361.075534,613.5326926,220.4139453
Pt-718,FALSE,1234.003168,399.8933926,164.7463296,1367.971809,630.083753,170.6228386
Pt-719,TRUE,1218.208455,414.8792503,211.1366867,1343.283144,653.2552376,229.7928795
Pt-720,TRUE,1259.415717,386.7913025,194.366503,1387.939758,618.4938399,224.9363412
Pt-721,TRUE,1275.032258,384.6345582,183.6176311,1408.057675,615.4601857,220.4656929
Pt-722,TRUE,1223.742535,414.2733543,220.8984583,1346.67792,651.9002843,250.1772058
Pt-723,TRUE,1230.878246,413.4064624,209.120078,1357.449245,650.5867081,232.5752844
Pt-724,TRUE,1285.936578,421.4028803,167.4713924,1427.462858,661.1090729,202.3631514
Pt-725,TRUE,1204.729405,426.9313613,218.0808425,1324.741197,672.008169,234.4779002
Pt-726,TRUE,1220.912649,536.8609165,214.9190797,1345.758417,811.2472486,230.2744563
Pt-727,TRUE,1250.69633,532.0612515,199.3807224,1381.356332,805.9929437,220.6853498
Pt-728,TRUE,1211.164612,541.1090673,215.9253966,1334.855734,816.5015535,228.0413767
Pt-729,TRUE,1206.237475,522.4272348,223.7752941,1330.65229,790.230029,237.6304831
Pt-730,TRUE,1193.604455,495.9474776,236.387858,1320.012323,760.0177759,252.605252
Pt-731,TRUE,1242.55586,512.5442167,196.4678143,1375.839312,781.0349955,217.6641245
Pt-732,TRUE,1268.304208,499.9425195,176.5482581,1409.860936,762.6449283,203.2147861
Pt-733,TRUE,1284.47943,505.7193485,170.3212296,1426.937427,766.585657,199.7994879
Pt-734,TRUE,1271.026449,497.5974943,164.3282876,1414.327095,756.0770472,186.6637257
Pt-735,FALSE,1240.313611,518.5919643,185.955829,1373.868948,787.6028766,199.2740574
Pt-736,FALSE,1241.085244,517.9130455,186.5127157,1377.415604,787.6028766,200.0622031
Pt-737,TRUE,1239.802026,521.7161813,186.4130759,1375.97067,790.230029,199.6681303
Pt-738,TRUE,1266.778571,517.5614374,177.7821437,1406.576996,784.9757241,202.0325675
Pt-739,TRUE,1294.47711,520.0523253,169.4743156,1437.183322,784.9757241,200.5876336
Pt-740,TRUE,1186.719183,527.1716436,231.059895,1311.34272,796.6665525,243.935649
Pt-741,TRUE,1196.486755,590.5933394,177.0357251,1329.207356,871.5403972,166.040579
Pt-742,TRUE,1200.386399,592.0068881,159.7752565,1332.88537,871.5403972,144.6292866
Pt-743,TRUE,1214.497336,588.6434962,167.4442262,1357.317887,867.5996685,163.938857
Pt-744,TRUE,1213.186833,585.6746303,159.2090981,1356.529742,859.7182112,151.06581
Pt-745,FALSE,1214.740501,579.8478011,152.8555925,1356.661099,853.1503301,152.2480286
Pt-746,FALSE,1220.7459,570.9741964,156.3604983,1359.550967,846.0570185,159.6040555
Pt-747,TRUE,1230.328112,559.851088,202.0036435,1357.974676,842.1162898,213.5920382
Pt-748,FALSE,1244.354698,559.4841818,195.8698352,1375.707955,842.1162898,211.8843891
Pt-749,FALSE,1250.085419,558.8952394,199.3807786,1372.555372,842.9044355,228.96088
Pt-750,TRUE,1251.662814,560.2787549,199.4779604,1381.750405,842.9044355,218.8463431
Pt-751,TRUE,1252.71356,561.1056587,192.6532555,1385.822491,842.9044355,210.3080977
Pt-752,TRUE,1264.450072,561.0398537,188.1610054,1399.746399,842.9044355,209.6513096
Pt-753,TRUE,1279.470268,555.4694856,182.178383,1417.479678,836.3365544,208.3377333
Pt-754,TRUE,1251.798007,558.4116123,192.2472539,1385.034346,838.1755611,208.8631638
Pt-755,TRUE,1275.853411,545.1689224,195.8616278,1408.154747,822.4921883,222.6207749
Pt-756,TRUE,1253.97353,544.6148406,223.2416861,1378.552381,822.4921883,253.7914784
Pt-757,TRUE,1234.772548,548.8826562,195.2512872,1366.985893,826.4130315,206.6433388
Pt-758,TRUE,1255.020032,549.2424142,189.3307414,1389.236678,826.4130315,205.8591702
Pt-759,TRUE,1276.724669,542.0884456,194.4230465,1408.154747,819.5515559,221.8366063
Pt-760,TRUE,1176.142204,620.2732228,221.1518329,1297.68499,910.7111605,218.6019106
Pt-761,TRUE,1177.629788,613.4294883,199.2197902,1298.959264,900.9090525,188.9015233
Pt-762,TRUE,1196.959291,592.9735009,177.4717609,1329.639862,873.46315,166.2586538
Pt-763,TRUE,1206.224988,602.2976267,158.0530067,1339.245928,887.1861012,145.674227
Pt-764,TRUE,1298.125496,580.2075901,129.3467788,1444.627429,866.9207088,151.4087325
Pt-765,TRUE,1337.020505,579.9050436,120.584484,1497.363859,867.045173,155.9495572
Pt-766,FALSE,1364.435911,564.7806237,86.63307472,1520.534883,852.8462176,125.5460814
Pt-767,FALSE,1354.609356,560.8162129,78.83016679,1522.255074,841.0698327,120.6928816
Pt-768,FALSE,1361.991401,564.9120974,86.52643241,1527.652552,847.4915839,129.7760041
Pt-769,FALSE,1332.511975,564.0050558,148.1841876,1485.620409,845.7829336,185.6259708
Pt-770,TRUE,1334.282071,561.4124656,148.9511154,1485.325559,841.7711553,187.4346029
Pt-771,TRUE,1309.665706,614.8903282,126.1162454,1463.711911,916.1221051,152.0962881
Pt-772,TRUE,1237.285209,567.3147482,152.2512411,1378.338001,848.6875227,145.7202619
Pt-773,TRUE,1253.096587,556.4860292,152.7066584,1392.386872,829.7755806,162.9031122
Pt-774,TRUE,1249.888084,545.2235249,164.5348917,1386.98346,815.8347775,170.7920938
Pt-775,TRUE,1239.762748,546.7337625,152.7342278,1375.095954,816.5912552,154.0415165
Pt-776,FALSE,1097.937402,590.6288846,163.9135021,1226.85657,862.398292,106.0269647
Pt-777,TRUE,1095.177788,590.630723,164.8903711,1229.106923,860.4492583,104.8435608
Pt-778,TRUE,1130.604085,615.9654415,83.9141242,1263.588299,893.8272301,11.74384605
Pt-779,TRUE,1123.09156,644.8466253,144.1465216,1263.588299,940.0322737,95.6025521
Pt-780,TRUE,1110.470732,641.8190299,120.0034384,1252.554258,928.584457,49.67335948
Pt-781,TRUE,1088.007764,632.7447461,149.5042442,1224.27953,918.3779697,89.39590445
Pt-782,TRUE,1100.137817,639.0593966,172.2869373,1233.934315,935.3428066,129.1184494
Pt-783,TRUE,1112.415959,646.2305286,146.2281925,1252.554258,939.3426462,98.08521116
Pt-784,TRUE,353.5622585,424.0149318,303.0246933,409.774697,669.2854191,123.3380562
Pt-785,TRUE,341.1172074,409.1217203,346.8629171,373.0515145,651.4028259,171.0781934
Pt-786,TRUE,356.2126219,423.7342907,387.5526199,376.2448347,665.4534348,218.1796666
Pt-787,TRUE,364.9244203,392.7512465,363.4675156,385.8247954,630.8059105,196.4650892
Pt-788,TRUE,403.0524867,407.0079608,319.4095937,460.8678205,647.5708416,155.4309244
Pt-789,FALSE,383.0474441,432.7377819,343.808869,428.9346183,681.1007039,174.4311797
Pt-790,TRUE,374.8390497,428.6068827,338.2532746,419.1505622,673.7703732,170.3406667
Pt-791,TRUE,349.9096649,429.8457994,346.2091459,383.8629733,678.1813219,174.1634889
Pt-792,TRUE,337.9599875,429.3880186,359.5250625,363.2785464,675.8288159,186.514145
Pt-793,TRUE,350.3467819,424.6504824,307.3310062,404.4474001,675.2406894,126.623265
Pt-794,TRUE,361.8840331,455.7299493,281.9779672,425.031827,708.6658778,95.15849823
Pt-795,FALSE,234.7058476,508.8325794,330.3245256,258.7400796,767.7756568,126.6012329
Pt-796,FALSE,219.0814024,488.4090136,353.0984149,220.494459,757.0525856,159.9618989
Pt-797,TRUE,279.1218465,392.5035133,329.8668959,318.2359114,635.2052561,134.5396668
Pt-798,TRUE,303.0662472,389.8733311,268.6769894,362.830271,621.5886578,74.51316236
Pt-799,TRUE,401.9064286,356.2242723,363.5351031,425.9835885,581.9575557,184.6759529
Pt-800,TRUE,455.0888684,356.6923696,371.9909104,484.9003464,581.9575557,198.0878978
Pt-801,FALSE,334.5605983,404.3813854,439.8549323,334.4949642,641.0339797,275.3662471
Pt-802,FALSE,312.7036133,434.0416283,471.5935824,305.1164182,666.5805415,302.828801
Pt-803,FALSE,340.6029128,433.7033891,481.1720011,342.6379308,666.5805415,313.3667577
Pt-804,TRUE,331.4971433,397.4722527,427.2549316,351.196071,632.4286591,260.1689358
Pt-805,FALSE,317.0457075,402.6904953,441.6550138,324.6077913,640.1916605,265.6030368
Pt-806,TRUE,323.8553614,409.0591388,423.2747452,325.3840915,646.0139115,249.688884
Pt-807,TRUE,360.2971531,433.5607288,415.6646746,371.7680246,677.065917,257.2578103
Pt-808,TRUE,360.1020908,444.5497239,467.6776532,348.0908704,696.4734204,311.0165948
Pt-809,TRUE,374.4285062,458.3200339,477.8902508,358.1827722,715.8809238,325.9603724
Pt-810,TRUE,370.1834685,454.1749165,441.8285495,370.0213493,706.1771721,286.9512906
Pt-811,TRUE,372.4150304,447.8298535,477.5840669,354.8834966,706.1771721,323.437397
Pt-812,FALSE,365.5691839,456.6798555,442.2985479,366.7220737,710.0586728,284.4283151
Pt-813,TRUE,365.5276198,430.0919951,475.589299,351.390146,682.5000179,323.825547
Pt-814,TRUE,338.9680907,408.2454324,438.8374448,337.9989687,645.6393077,280.1589008
Pt-815,TRUE,318.140096,402.4198357,444.2536022,324.2196412,637.4228885,261.4979338
Pt-816,FALSE,326.4496674,408.2747056,425.0301971,320.3381406,645.1858898,251.7941821
Pt-817,FALSE,328.9165703,551.769125,445.4900233,312.363973,829.5571722,255.5131838
Pt-818,FALSE,309.3607249,548.2094578,446.8126314,292.4437373,822.2581546,251.7116121
Pt-819,TRUE,403.9937543,584.4729487,375.4113639,433.4457103,871.7992047,197.5193519
Pt-820,TRUE,431.3556888,584.7537524,375.2503317,476.0986838,871.7992047,195.9588773
Pt-821,TRUE,463.983265,592.7590486,351.0190576,521.6125276,878.5612615,184.7754757
Pt-822,FALSE,969.7542631,680.3594858,181.909345,1115.269311,999.6523175,92.9515436
Pt-823,TRUE,968.6845803,668.0115363,115.0543279,1106.886845,977.0196605,1.917967518
Pt-824,TRUE,970.4243406,673.1807793,116.9690146,1108.563338,990.2639561,4.265057878
Pt-825,TRUE,972.0279796,668.7794068,149.7699116,1111.078078,979.0314522,52.71570887
Pt-826,TRUE,1145.27927,626.5213353,126.31976,1281.771916,907.9680224,70.42753742
Pt-827,TRUE,1049.84598,597.0331547,171.4205048,1179.907304,883.7558557,108.9247653
Pt-828,TRUE,1047.23812,590.2831985,178.5590035,1174.69372,872.1701135,116.310676
Pt-829,TRUE,1070.209202,597.6169193,144.6608521,1200.906462,872.1701135,72.42967712
Pt-830,TRUE,1068.399603,605.4463522,140.9634069,1197.575561,883.4662122,67.7953802
Pt-831,TRUE,1096.931467,611.4055301,121.0535775,1227.119203,885.6385389,47.80997476
Pt-832,TRUE,1041.157739,595.40955,164.1297451,1171.073175,878.2526282,94.1529439
Pt-833,TRUE,1016.309585,613.9647574,166.8672444,1150.570386,907.2169839,91.6635064
Pt-834,TRUE,1003.946034,608.711916,174.4552423,1136.305378,900.1925482,95.55396307
Pt-835,TRUE,961.6635829,588.7558329,173.3916629,1095.563651,868.5285536,81.72122823
Pt-836,TRUE,951.7210349,594.4239306,174.5713993,1084.540674,871.7724869,77.29043036
Pt-837,TRUE,968.1658262,579.6237731,188.558906,1100.955907,860.1696986,105.4962412
Pt-838,TRUE,975.237283,583.6820926,188.5526549,1108.209126,865.7005391,106.3607872
Pt-839,TRUE,1070.333212,550.0792885,167.4874137,1201.695747,810.7491819,101.9820417
Pt-840,TRUE,1163.338702,579.1965765,125.9698753,1301.551414,846.7719288,79.55771548
Pt-841,TRUE,1154.762775,573.8748853,128.8693384,1291.362123,839.0527688,78.32264987
Pt-842,TRUE,1198.83728,579.7344205,117.8371508,1342.411502,854.4910889,88.10025262
Pt-843,TRUE,1206.174793,575.1206935,136.2681751,1346.528387,846.2573182,116.4038395
Pt-844,TRUE,1179.274433,547.8002721,127.0535668,1320.283243,811.2637925,90.46746171
Pt-845,FALSE,1154.459865,532.3475275,148.0926666,1297.434529,793.7670297,106.9350032
Pt-846,FALSE,1153.868884,532.4843406,147.0771597,1290.0247,786.5948077,99.42168738
Pt-847,TRUE,1141.513203,557.673447,160.5047604,1272.127525,819.1493722,121.9307587
Pt-848,TRUE,1172.854184,630.0516272,139.7324636,1312.148423,913.4313522,106.6115522
Pt-849,TRUE,1159.10848,649.0409279,104.6929472,1300.424755,940.3268253,53.64815895
Pt-850,TRUE,1131.583171,642.2382008,99.03542846,1272.839654,933.4305501,43.99337371
Pt-851,TRUE,1095.103595,645.1489738,116.8432062,1235.599768,931.0858166,46.33810727
Pt-852,TRUE,961.123108,671.4643859,169.8507276,1103.191285,983.0837314,69.37166633
Pt-853,TRUE,899.6562926,650.5095772,207.553914,1041.124809,943.2232609,103.7151167
Pt-854,TRUE,905.2411186,633.468871,174.8327953,1046.641829,911.0866186,62.33746566
Pt-855,TRUE,906.8297496,643.7626181,181.1605859,1052.158849,929.9824126,70.06129385
Pt-856,TRUE,883.7702241,682.2489903,190.2743667,1031.470024,980.1872958,77.23342003
Pt-857,FALSE,967.9679363,682.5287973,179.3483079,1117.949314,1001.722928,94.47444403
Pt-858,FALSE,968.4107069,682.5142022,179.8830421,1107.32905,1001.559268,99.16105445
Pt-859,FALSE,968.0729016,682.5183538,180.1976923,1118.914793,1001.674793,95.85285886
Pt-860,TRUE,1004.078847,642.0354299,164.6778966,1138.2243,946.6241844,87.72001836
Pt-861,TRUE,1026.136331,627.514541,152.2554988,1161.777397,925.4776651,72.62856983
Pt-862,TRUE,1004.623715,637.8851757,183.0940481,1142.985267,941.6567871,114.0443914
Pt-863,TRUE,986.8128556,646.1121147,166.7659619,1126.281275,949.9869231,81.48900733
Pt-864,TRUE,974.6234233,670.6645542,178.4495149,1116.24034,983.0228407,89.12909702
Pt-865,TRUE,949.0818541,684.8730151,179.849994,1094.950404,1004.357602,81.73155837
Pt-866,FALSE,966.0891628,684.9519332,179.7072646,1120.600641,1003.414354,95.91360568
Pt-867,TRUE,946.2967352,681.7171666,177.6741154,1092.650054,998.8622469,86.09397233
Pt-868,FALSE,925.1562687,691.4742845,149.5143439,1061.148662,1013.523384,37.75056093
Pt-869,TRUE,908.3988902,652.8987354,174.6664628,1051.532921,943.8838224,60.43643652
Pt-870,TRUE,911.8772449,680.9264642,140.8115061,1054.719794,993.7792735,13.46144407
Pt-871,FALSE,872.9888935,564.7430627,183.8263306,1028.173161,841.1868825,63.64805622
Pt-872,FALSE,854.597686,567.9015656,216.5033811,999.3400141,848.3480728,112.2592035
Pt-873,FALSE,841.5661864,564.6658319,191.0530843,1005.78775,845.9863109,52.57033583
Pt-874,FALSE,904.8735256,628.5917723,143.2099469,1048.425779,892.7917955,15.31644023
Pt-875,FALSE,905.0622462,629.2531343,144.5528635,1048.425779,895.4322722,12.4999318
Pt-876,TRUE,916.5719257,652.2499778,146.7451278,1057.227368,943.3129155,23.9419973
Pt-877,TRUE,925.324675,667.2852641,158.4480661,1067.789275,965.1408558,42.60136566
Pt-878,FALSE,965.9879708,685.4354191,179.4073929,1111.269123,1010.909118,94.88280341
Pt-879,FALSE,877.8036436,555.0392694,191.0923602,1034.866822,833.0588003,77.87928013
Pt-880,FALSE,870.2677213,548.7305824,192.3542549,1029.837343,824.8439841,72.17920355
Pt-881,FALSE,868.9243268,549.6184194,199.6558402,1024.807863,822.3292444,94.64421127
Pt-882,FALSE,854.4534184,531.7913762,161.8633148,1012.658874,800.5302488,39.0608942
Pt-883,TRUE,1140.390957,638.9203421,115.5524071,1279.215377,920.3325578,60.97909488
Pt-884,FALSE,1082.056469,589.8346332,121.2138236,1213.655616,860.2740786,43.41823952
Pt-885,FALSE,1097.182745,589.2524516,116.1099534,1232.295888,858.6477461,40.91618957
Pt-886,FALSE,849.7557492,570.6280728,173.3019379,1002.857908,848.7646488,44.66926449
Pt-887,TRUE,883.79164,606.7211686,196.8853968,1025.00105,885.044373,85.95308863
Pt-888,FALSE,854.7025283,539.0426092,171.2038298,1012.413664,809.9266389,47.19954003
Pt-889,FALSE,854.1967301,538.2492241,171.0414326,1016.667149,816.5570712,47.19954003
